city_name,experience_0_3,experience_3_6,experience_6_plus,sum,date_deposit
Antalya,,,2,2,2025-10-01
Belgrade,3,1,6,10,2025-10-01
Dubai,1,2,16,19,2025-10-01
Northern Cyprus,,,2,2,2025-10-01
Pattaya,,2,2,4,2025-10-01
Phuket,,1,2,3,2025-10-01
Абакан,3,,20,23,2025-10-01
Аксу,4,3,,7,2025-10-01
Актау,2,,1,3,2025-10-01
Актобе,21,11,41,73,2025-10-01
Алапаевск,1,2,8,11,2025-10-01
Алексеевка,,,4,4,2025-10-01
Алматы,8,6,20,34,2025-10-01
Алушта,1,,3,4,2025-10-01
Альметьевск,2,1,12,15,2025-10-01
Анапа,,2,20,22,2025-10-01
Ангарск,5,,7,12,2025-10-01
Анжеро-Судженск,,2,5,7,2025-10-01
Арсеньев,3,,4,7,2025-10-01
Архангельск,3,4,9,16,2025-10-01
Астана,34,22,92,148,2025-10-01
Астрахань,1,,6,7,2025-10-01
Атырау,4,2,10,16,2025-10-01
Ачинск,1,,16,17,2025-10-01
Аша,1,,5,6,2025-10-01
Байкалово с.,,,4,4,2025-10-01
Баку,4,2,4,10,2025-10-01
Балашов,1,,6,7,2025-10-01
Барановичи,,1,2,3,2025-10-01
Бахчисарай,,1,1,2,2025-10-01
Белгород,9,7,54,70,2025-10-01
Белогорск (Амурская область),,1,6,7,2025-10-01
Белогорск (Крым),1,1,2,4,2025-10-01
Бердск,4,2,26,32,2025-10-01
Березники (Пермский край),,,1,1,2025-10-01
Березовский (Кемеровская область),,,4,4,2025-10-01
Бийск,,,16,16,2025-10-01
Бирск,1,,2,3,2025-10-01
Бирюч,2,,2,4,2025-10-01
Бишкек,7,7,27,41,2025-10-01
Благовещенск,12,5,67,84,2025-10-01
Борисоглебск,,1,3,4,2025-10-01
Брянск,6,,52,58,2025-10-01
Валуйки,,,5,5,2025-10-01
Вейделевка пгт.,,1,2,3,2025-10-01
Великий Устюг,,1,1,2,2025-10-01
Верхняя Салда,1,,1,2,2025-10-01
Владивосток,14,9,120,143,2025-10-01
Владикавказ,,1,7,8,2025-10-01
Владимир,,,3,3,2025-10-01
Волгоград 2,,,3,3,2025-10-01
Вологда,3,1,39,43,2025-10-01
Волоконовка пгт.,,,3,3,2025-10-01
Волхов,,,1,1,2025-10-01
Воронеж,8,5,91,104,2025-10-01
Воскресенск,3,2,24,29,2025-10-01
Всеволожск,,,6,6,2025-10-01
Выкса,,1,10,11,2025-10-01
Геленджик,,1,15,16,2025-10-01
Глазов,,,1,1,2025-10-01
Горно-Алтайск,3,1,21,25,2025-10-01
Горячий Ключ,,,6,6,2025-10-01
Губкин,1,1,5,7,2025-10-01
Гусь-Хрустальный,,1,1,2,2025-10-01
Далматово,,,2,2,2025-10-01
Дмитров,,,14,14,2025-10-01
Дубна,,,1,1,2025-10-01
Душанбе,,1,,1,2025-10-01
Евпатория,,1,5,6,2025-10-01
Ейск,,,10,10,2025-10-01
Екатеринбург,11,10,140,161,2025-10-01
Елизово,,,4,4,2025-10-01
Ереван,3,1,1,5,2025-10-01
Златоуст,3,1,21,25,2025-10-01
Ижевск,6,6,37,49,2025-10-01
Ирбит,1,,12,13,2025-10-01
Иркутск,5,3,16,24,2025-10-01
Ишим,5,5,39,49,2025-10-01
Йошкар-Ола,3,1,29,33,2025-10-01
Казань,16,11,98,125,2025-10-01
Калининград,10,11,89,110,2025-10-01
Калуга,3,,46,49,2025-10-01
Каменск-Уральский,,,2,2,2025-10-01
Камышлов,2,,12,14,2025-10-01
Кемерово,4,5,82,91,2025-10-01
Кириши,1,2,13,16,2025-10-01
Киров,,,7,7,2025-10-01
Кисловодск,2,,1,3,2025-10-01
Клин,,1,2,3,2025-10-01
Ковров,3,2,31,36,2025-10-01
Кокшетау,11,4,24,39,2025-10-01
Коломна,,1,20,21,2025-10-01
Комсомольск-на-Амуре,6,3,43,52,2025-10-01
Короча,,,2,2,2025-10-01
Корсаков,1,,3,4,2025-10-01
Коряжма,1,1,1,3,2025-10-01
Костанай,17,14,65,96,2025-10-01
Кострома,3,2,50,55,2025-10-01
Котлас,1,,10,11,2025-10-01
Краснодар,4,4,66,74,2025-10-01
Красноярск,18,10,158,186,2025-10-01
Курган,14,5,30,49,2025-10-01
Курск,6,4,6,16,2025-10-01
Куса,,,3,3,2025-10-01
Кызыл,7,,9,16,2025-10-01
Кыштым,3,,5,8,2025-10-01
Лангепас,,,5,5,2025-10-01
Ленинск-Кузнецкий,,,6,6,2025-10-01
Липецк,4,2,28,34,2025-10-01
Луховицы,,,1,1,2025-10-01
Лянтор,,,3,3,2025-10-01
Майкоп,1,1,10,12,2025-10-01
Махачкала,1,3,16,20,2025-10-01
Мегион,,,4,4,2025-10-01
Междуреченск,1,1,6,8,2025-10-01
Мелеуз,,,11,11,2025-10-01
Миасс,3,1,34,38,2025-10-01
Минск,5,3,72,80,2025-10-01
Михайловск,1,,1,2,2025-10-01
Мичуринск,2,1,6,9,2025-10-01
Можга,1,,6,7,2025-10-01
Москва,42,50,378,470,2025-10-01
Муравленко,,2,3,5,2025-10-01
Муром,1,,28,29,2025-10-01
Набережные Челны,4,2,23,29,2025-10-01
Надым,,,11,11,2025-10-01
Назрань,1,2,3,6,2025-10-01
Нальчик,3,4,12,19,2025-10-01
Невинномысск,,,4,4,2025-10-01
Нерчинск,,,2,2,2025-10-01
Нефтекамск,,1,7,8,2025-10-01
Нефтеюганск,,1,12,13,2025-10-01
Нижневартовск,3,,23,26,2025-10-01
Нижний Новгород (филиал),5,8,5,18,2025-10-01
Нижний Тагил,7,2,51,60,2025-10-01
Нижняя Тура,3,2,2,7,2025-10-01
Новодвинск,,,9,9,2025-10-01
Новокузнецк (главный),2,2,15,19,2025-10-01
Новороссийск,2,2,22,26,2025-10-01
Новосибирск (главный),30,20,128,178,2025-10-01
Новочеркасск,2,1,1,4,2025-10-01
Новый Оскол,,,3,3,2025-10-01
Новый Уренгой,,,26,26,2025-10-01
Норильск,,,8,8,2025-10-01
Ноябрьск,1,,1,2,2025-10-01
Нягань,1,1,1,3,2025-10-01
Обнинск,,,11,11,2025-10-01
Озерск,1,,12,13,2025-10-01
Октябрьский (Башкортостан),,,4,4,2025-10-01
Октябрьский (Пермский край),,,2,2,2025-10-01
Омск,12,8,81,101,2025-10-01
Оренбург,5,3,17,25,2025-10-01
Орехово-Зуево,,,2,2,2025-10-01
Орёл,2,,8,10,2025-10-01
Остров,,,3,3,2025-10-01
Павлодар,9,3,17,29,2025-10-01
Первоуральск,1,1,4,6,2025-10-01
Пермь,8,5,49,62,2025-10-01
Пермь 2,,1,10,11,2025-10-01
Петрозаводск,1,2,18,21,2025-10-01
Петропавловск,15,7,54,76,2025-10-01
Петропавловск-Камчатский,5,2,22,29,2025-10-01
Петушки,1,,8,9,2025-10-01
Печоры,,,1,1,2025-10-01
Пласт,,2,1,3,2025-10-01
Подольск,3,2,15,20,2025-10-01
Пойковский пгт.,,,3,3,2025-10-01
Покров,1,,6,7,2025-10-01
Порхов,,,1,1,2025-10-01
Прокопьевск,2,1,10,13,2025-10-01
Прохладный,2,,7,9,2025-10-01
Псков,2,2,15,19,2025-10-01
Пыть-Ях,,,4,4,2025-10-01
Пятигорск,,1,3,4,2025-10-01
"Раменское, Московская обл.",,2,8,10,2025-10-01
Ростов-на-Дону,26,22,58,106,2025-10-01
Рудный,,,4,4,2025-10-01
Рыбинск,2,1,2,5,2025-10-01
Саки,,,6,6,2025-10-01
Салават,1,1,6,8,2025-10-01
Салехард,1,,2,3,2025-10-01
Самара,6,6,17,29,2025-10-01
Санкт-Петербург,32,18,162,212,2025-10-01
Саранск,7,4,34,45,2025-10-01
Сарапул,,,2,2,2025-10-01
Саратов,9,8,57,74,2025-10-01
Сатка,,2,7,9,2025-10-01
Свободный,1,2,4,7,2025-10-01
Севастополь,1,8,37,46,2025-10-01
Северодвинск,1,1,20,22,2025-10-01
Семей,5,4,22,31,2025-10-01
Серпухов,1,1,1,3,2025-10-01
Симферополь,4,8,45,57,2025-10-01
Смоленск,3,6,47,56,2025-10-01
Сосногорск,,,2,2,2025-10-01
Сочи,5,2,9,16,2025-10-01
Ставрополь,3,1,14,18,2025-10-01
Старый Оскол,2,1,6,9,2025-10-01
Стерлитамак,3,8,53,64,2025-10-01
Стрежевой,1,1,,2,2025-10-01
Строитель,1,1,2,4,2025-10-01
